bucket_ts,service,endpoint,req_count,error_count,error_rate,avg_latency_ms,p95_latency_ms,mad_z,is_anomaly,severity
2026-01-06T19:47:00,checkout,/cart/add,6,0,0.0,135.5,157.25,-0.21136405529953992,False,Info
2026-01-06T19:47:00,catalog,/item/{id},10,0,0.0,54.9,74.3,0.0,False,Info
2026-01-06T19:47:00,catalog,/search,17,0,0.0,155.94117647058823,196.0,1.0936337448559692,False,Info
2026-01-06T19:47:00,auth,/verify,5,0,0.0,36.4,47.0,0.13196739130434884,False,Info
2026-01-06T19:47:00,auth,/login,10,0,0.0,68.8,87.44999999999997,-1.2104041095890439,False,Info
2026-01-06T19:47:00,checkout,/checkout,4,0,0.0,201.0,239.54999999999998,-1.1177702702702699,False,Info
2026-01-06T19:47:00,catalog,/items,14,0,0.0,81.5,109.8,-0.16695544554455455,False,Info
2026-01-06T19:48:00,catalog,/item/{id},9,0,0.0,55.666666666666664,73.19999999999999,-0.2473166666666686,False,Info
2026-01-06T19:48:00,catalog,/search,14,0,0.0,149.71428571428572,199.0,1.4267201646090555,False,Info
2026-01-06T19:48:00,payments,/refund,4,0,0.0,186.25,234.2,0.48788833333333526,False,Info
2026-01-06T19:48:00,auth,/login,9,0,0.0,80.0,97.2,0.5913424657534243,False,Info
2026-01-06T19:48:00,payments,/status,3,0,0.0,71.66666666666667,93.89999999999999,0.5908029197080285,False,Info
2026-01-06T19:48:00,checkout,/checkout,5,0,0.0,141.8,216.0,-2.0215810810810804,False,Info
2026-01-06T19:48:00,checkout,/cart,2,0,0.0,121.0,131.8,-0.06517640449438133,False,Info
2026-01-06T19:48:00,checkout,/cart/add,7,0,0.0,136.28571428571428,171.8,0.693149769585255,False,Info
2026-01-06T19:48:00,auth,/logout,5,0,0.0,35.6,40.4,-4.202653846153854,False,Info
2026-01-06T19:48:00,auth,/verify,4,0,0.0,41.0,46.25,-0.08797826086956449,False,Info
2026-01-06T19:48:00,payments,/pay,5,0,0.0,258.4,363.0,0.37806369426751624,False,Info
2026-01-06T19:48:00,catalog,/items,9,0,0.0,72.44444444444444,104.2,-0.9149158415841581,False,Info
2026-01-06T19:49:00,catalog,/items,8,0,0.0,90.375,117.65,0.8815247524752492,False,Info
2026-01-06T19:49:00,auth,/logout,5,0,0.0,47.4,58.6,0.5188461538461568,False,Info
2026-01-06T19:49:00,auth,/verify,16,0,0.0,32.375,47.0,0.13196739130434884,False,Info
2026-01-06T19:49:00,catalog,/item/{id},11,0,0.0,43.18181818181818,61.5,-2.877866666666666,False,Info
2026-01-06T19:49:00,payments,/pay,4,1,0.25,338.75,390.65,0.9060162774239208,False,Info
2026-01-06T19:49:00,payments,/refund,1,0,0.0,227.0,227.0,0.16412833333333518,False,Info
2026-01-06T19:49:00,auth,/login,6,0,0.0,74.83333333333333,90.75,-0.600582191780821,False,Info
2026-01-06T19:49:00,checkout,/cart/add,5,0,0.0,132.8,177.6,1.0537119815668214,False,Info
2026-01-06T19:49:00,payments,/status,4,0,0.0,53.75,69.89999999999999,-1.7724087591240854,False,Info
2026-01-06T19:49:00,catalog,/search,17,0,0.0,138.52941176470588,178.2,-0.8826790123456774,False,Info
2026-01-06T19:49:00,checkout,/cart,4,0,0.0,94.0,115.69999999999999,-1.0413067415730344,False,Info
2026-01-06T19:49:00,checkout,/checkout,5,0,0.0,230.8,284.0,0.5881486486486508,False,Info
2026-01-06T19:50:00,checkout,/checkout,5,0,0.0,180.6,244.6,-0.9239594594594586,False,Info
2026-01-06T19:50:00,auth,/login,8,0,0.0,84.875,98.3,0.7946164383561627,False,Info
2026-01-06T19:50:00,auth,/verify,11,0,0.0,33.18181818181818,45.5,-0.3079239130434778,False,Info
2026-01-06T19:50:00,auth,/logout,6,0,0.0,46.5,57.25,0.16862500000000186,False,Info
2026-01-06T19:50:00,catalog,/search,8,0,0.0,149.0,189.25,0.344189300411525,False,Info
2026-01-06T19:50:00,checkout,/cart,3,0,0.0,82.0,124.3,-0.5198955056179777,False,Info
2026-01-06T19:50:00,payments,/refund,6,0,0.0,177.83333333333334,224.5,0.0517116666666683,False,Info
2026-01-06T19:50:00,catalog,/items,10,0,0.0,69.4,113.0,0.2604504950495055,False,Info
2026-01-06T19:50:00,payments,/status,6,0,0.0,69.16666666666667,91.75,0.37909854014598576,False,Info
2026-01-06T19:50:00,catalog,/item/{id},6,0,0.0,60.833333333333336,73.0,-0.2922833333333327,False,Info
2026-01-06T19:50:00,payments,/pay,3,0,0.0,215.66666666666666,252.4,-1.7337466383581035,False,Info
2026-01-06T19:50:00,checkout,/cart/add,7,0,0.0,132.28571428571428,169.5,0.5501682027649776,False,Info
2026-01-06T19:51:00,payments,/refund,4,0,0.0,173.75,236.14999999999998,0.5755733333333349,False,Info
2026-01-06T19:51:00,payments,/status,4,0,0.0,57.0,77.24999999999999,-1.048675182481751,False,Info
2026-01-06T19:51:00,catalog,/search,12,2,0.16666666666666666,135.0,264.0999999999999,8.654695473251017,False,Info
2026-01-06T19:51:00,auth,/logout,9,1,0.1111111111111111,52.0,70.8,3.6838076923077008,False,Info
2026-01-06T19:51:00,auth,/login,6,1,0.16666666666666666,80.33333333333333,94.0,0.0,False,Info
2026-01-06T19:51:00,checkout,/cart,4,0,0.0,91.0,121.0,-0.7199719101123595,False,Info
2026-01-06T19:51:00,checkout,/checkout,12,0,0.0,183.16666666666666,256.79999999999995,-0.45574324324324356,False,Info
2026-01-06T19:51:00,payments,/pay,5,0,0.0,248.8,292.8,-0.9623439490445859,False,Info
2026-01-06T19:51:00,catalog,/item/{id},10,0,0.0,58.4,75.3,0.22483333333333333,False,Info
2026-01-06T19:51:00,auth,/verify,12,0,0.0,38.833333333333336,48.9,0.6891630434782621,False,Info
2026-01-06T19:51:00,catalog,/items,12,0,0.0,83.25,112.6,0.20702475247524726,False,Info
2026-01-06T19:51:00,checkout,/cart/add,9,0,0.0,124.0,169.2,0.5315184331797234,False,Info
2026-01-06T19:52:00,checkout,/checkout,3,1,0.3333333333333333,286.6666666666667,370.59999999999997,3.911716216216219,False,Info
2026-01-06T19:52:00,checkout,/cart/add,7,0,0.0,115.42857142857143,158.2,-0.15230645161290457,False,Info
2026-01-06T19:52:00,catalog,/item/{id},10,0,0.0,58.0,71.1,-0.7194666666666674,False,Info
2026-01-06T19:52:00,catalog,/items,9,0,0.0,80.44444444444444,116.6,0.7412821782178218,False,Info
2026-01-06T19:52:00,auth,/logout,6,0,0.0,40.0,47.0,-2.4904615384615423,False,Info
2026-01-06T19:52:00,payments,/pay,6,0,0.0,225.0,298.75,-0.8487338995046001,False,Info
2026-01-06T19:52:00,payments,/status,2,0,0.0,79.5,83.55,-0.42833211678832006,False,Info
2026-01-06T19:52:00,auth,/verify,10,1,0.1,40.3,62.74999999999997,4.75082608695652,False,Info
2026-01-06T19:52:00,checkout,/cart,7,1,0.14285714285714285,94.71428571428571,124.29999999999998,-0.5198955056179786,False,Info
2026-01-06T19:52:00,catalog,/search,5,0,0.0,154.8,197.6,1.2712798353909478,False,Info
2026-01-06T19:52:00,auth,/login,8,0,0.0,69.625,86.65,-1.358239726027394,False,Info
2026-01-06T19:52:00,payments,/refund,5,0,0.0,196.2,238.0,0.6587616666666695,False,Info
2026-01-06T19:53:00,catalog,/search,17,0,0.0,132.2941176470588,185.39999999999998,-0.08327160493827156,False,Info
2026-01-06T19:53:00,auth,/verify,5,0,0.0,26.0,34.4,-3.5631195652173955,False,Info
2026-01-06T19:53:00,payments,/pay,4,0,0.0,315.25,366.4,0.44298372257607915,False,Info
2026-01-06T19:53:00,checkout,/checkout,4,0,0.0,221.5,262.15,-0.2504189189189182,False,Info
2026-01-06T19:53:00,payments,/status,3,0,0.0,60.666666666666664,71.3,-1.6345547445255448,False,Info
2026-01-06T19:53:00,payments,/refund,4,0,0.0,185.75,205.25,-0.8138966666666666,False,Info
2026-01-06T19:53:00,catalog,/items,7,0,0.0,71.14285714285714,110.79999999999998,-0.03339108910891281,False,Info
2026-01-06T19:53:00,checkout,/cart,8,0,0.0,107.25,147.54999999999998,0.8897337078651675,False,Info
2026-01-06T19:53:00,auth,/logout,7,0,0.0,42.0,55.0,-0.4150769230769225,False,Info
2026-01-06T19:53:00,checkout,/cart/add,4,0,0.0,127.0,173.7,0.8112649769585257,False,Info
2026-01-06T19:53:00,catalog,/item/{id},9,0,0.0,60.111111111111114,79.0,1.0567166666666672,False,Info
2026-01-06T19:53:00,auth,/login,5,0,0.0,66.8,72.6,-3.954602739726022,False,Info
2026-01-06T19:54:00,payments,/status,3,0,0.0,73.0,92.7,0.4726423357664239,False,Info
2026-01-06T19:54:00,auth,/verify,4,0,0.0,32.75,41.0,-1.6275978260869577,False,Info
2026-01-06T19:54:00,catalog,/items,10,0,0.0,86.3,112.85,0.24041584158415816,False,Info
2026-01-06T19:54:00,catalog,/item/{id},14,0,0.0,56.785714285714285,69.7,-1.034233333333332,False,Info
2026-01-06T19:54:00,checkout,/cart/add,11,0,0.0,104.27272727272727,174.5,0.8609976958525358,False,Info
2026-01-06T19:54:00,auth,/login,10,0,0.0,78.2,97.64999999999999,0.6744999999999973,False,Info
2026-01-06T19:54:00,payments,/pay,2,0,0.0,261.5,341.15,-0.039142958244869304,False,Info
2026-01-06T19:54:00,checkout,/checkout,2,0,0.0,156.0,202.79999999999998,-2.528175675675676,False,Info
2026-01-06T19:54:00,payments,/refund,1,0,0.0,158.0,158.0,-2.938571666666671,False,Info
2026-01-06T19:54:00,checkout,/cart,7,0,0.0,80.85714285714286,102.19999999999999,-1.8598011235955063,False,Info
2026-01-06T19:54:00,auth,/logout,7,0,0.0,46.857142857142854,51.0,-1.4527692307692324,False,Info
2026-01-06T19:54:00,catalog,/search,10,0,0.0,128.3,165.95,-2.242781893004113,False,Info
2026-01-06T19:55:00,payments,/status,2,0,0.0,71.0,71.0,-1.6640948905109458,False,Info
2026-01-06T19:55:00,catalog,/item/{id},11,0,0.0,54.72727272727273,77.0,0.6070500000000006,False,Info
2026-01-06T19:55:00,payments,/pay,4,0,0.0,270.75,315.75,-0.5241337579617833,False,Info
2026-01-06T19:55:00,checkout,/cart,4,1,0.25,88.0,135.45,0.15612022471910042,False,Info
2026-01-06T19:55:00,catalog,/search,16,1,0.0625,144.6875,209.25,2.564765432098767,False,Info
2026-01-06T19:55:00,payments,/refund,5,0,0.0,163.4,230.6,0.32600833333333523,False,Info
2026-01-06T19:55:00,checkout,/cart/add,2,0,0.0,140.0,154.4,-0.38853686635944773,False,Info
2026-01-06T19:55:00,checkout,/checkout,9,0,0.0,181.11111111111111,270.6,0.07387837837838104,False,Info
2026-01-06T19:55:00,auth,/login,8,0,0.0,74.0,95.55,0.2864315068493141,False,Info
2026-01-06T19:55:00,catalog,/items,13,0,0.0,74.76923076923077,103.0,-1.075193069306931,False,Info
2026-01-06T19:55:00,auth,/verify,7,0,0.0,32.42857142857143,44.4,-0.6305108695652177,False,Info
2026-01-06T19:55:00,auth,/logout,8,0,0.0,49.25,59.65,0.7912403846153875,False,Info
2026-01-06T19:56:00,checkout,/checkout,7,0,0.0,187.0,277.59999999999997,0.34252702702702764,False,Info
2026-01-06T19:56:00,payments,/refund,2,0,0.0,202.0,207.4,-0.7172183333333328,False,Info
2026-01-06T19:56:00,payments,/status,4,0,0.0,71.75,94.75,0.6745,False,Info
2026-01-06T19:56:00,auth,/verify,5,0,0.0,32.0,41.2,-1.5689456521739134,False,Info
2026-01-06T19:56:00,payments,/pay,7,0,0.0,237.0,342.29999999999995,-0.017184713375796835,False,Info
2026-01-06T19:56:00,auth,/login,1,0,0.0,67.0,67.0,-4.989452054794513,False,Info
2026-01-06T19:56:00,catalog,/search,9,0,0.0,135.88888888888889,185.0,-0.1276831275720139,False,Info
2026-01-06T19:56:00,catalog,/items,11,0,0.0,84.63636363636364,106.0,-0.6745,False,Info
2026-01-06T19:56:00,catalog,/item/{id},9,0,0.0,63.333333333333336,73.4,-0.20234999999999806,False,Info
2026-01-06T19:56:00,checkout,/cart/add,3,0,0.0,131.0,146.4,-0.8858640552995408,False,Info
2026-01-06T19:56:00,auth,/logout,5,0,0.0,45.4,52.0,-1.193346153846155,False,Info
2026-01-06T19:56:00,checkout,/cart,8,0,0.0,108.25,150.0,1.0382752808988764,False,Info
2026-01-06T19:57:00,catalog,/search,11,0,0.0,159.8181818181818,195.0,0.982604938271607,False,Info
2026-01-06T19:57:00,checkout,/cart/add,5,1,0.2,122.0,163.2,0.1585230414746536,False,Info
2026-01-06T19:57:00,checkout,/checkout,4,1,0.25,204.5,258.34999999999997,-0.3962567567567566,False,Info
2026-01-06T19:57:00,auth,/logout,8,0,0.0,45.0,57.949999999999996,0.350221153846155,False,Info
2026-01-06T19:57:00,payments,/pay,5,0,0.0,239.4,355.6,0.23676716206652584,False,Info
2026-01-06T19:57:00,catalog,/items,13,0,0.0,87.53846153846153,116.8,0.7679950495049509,False,Info
2026-01-06T19:57:00,auth,/login,9,0,0.0,79.11111111111111,97.2,0.5913424657534243,False,Info
2026-01-06T19:57:00,payments,/status,7,0,0.0,73.28571428571429,97.1,0.9058978102189772,False,Info
2026-01-06T19:57:00,payments,/refund,3,0,0.0,186.33333333333334,216.6,-0.30352499999999927,False,Info
2026-01-06T19:57:00,checkout,/cart,2,0,0.0,78.0,90.6,-2.5631000000000004,False,Info
2026-01-06T19:57:00,auth,/verify,6,0,0.0,27.5,32.5,-4.120315217391309,False,Info
2026-01-06T19:57:00,catalog,/item/{id},9,0,0.0,52.888888888888886,71.2,-0.6969833333333321,False,Info
2026-01-06T19:58:00,catalog,/items,13,0,0.0,91.53846153846153,117.19999999999999,0.8214207920792072,False,Info
2026-01-06T19:58:00,checkout,/checkout,11,0,0.0,201.72727272727272,284.5,0.6073378378378399,False,Info
2026-01-06T19:58:00,payments,/refund,4,0,0.0,171.25,223.34999999999997,0.0,False,Info
2026-01-06T19:58:00,payments,/pay,3,0,0.0,237.0,299.3,-0.8382321302193912,False,Info
2026-01-06T19:58:00,checkout,/cart/add,6,0,0.0,135.0,174.75,0.8765391705069137,False,Info
2026-01-06T19:58:00,auth,/verify,8,0,0.0,31.375,45.199999999999996,-0.3959021739130444,False,Info
2026-01-06T19:58:00,catalog,/item/{id},13,2,0.15384615384615385,62.46153846153846,116.59999999999991,9.51044999999998,False,Info
2026-01-06T19:58:00,auth,/login,12,0,0.0,80.58333333333333,97.9,0.7206986301369862,False,Info
2026-01-06T19:58:00,auth,/logout,5,0,0.0,37.0,43.8,-3.320615384615391,False,Info
2026-01-06T19:58:00,payments,/status,3,0,0.0,87.0,94.0,0.6006496350364965,False,Info
2026-01-06T19:58:00,catalog,/search,11,0,0.0,138.63636363636363,185.0,-0.1276831275720139,False,Info
2026-01-06T19:58:00,checkout,/cart,2,0,0.0,59.0,65.3,-4.097019101123595,False,Info
2026-01-06T19:59:00,catalog,/items,8,0,0.0,79.75,112.35,0.17363366336633634,False,Info
2026-01-06T19:59:00,payments,/refund,4,0,0.0,184.0,226.4,0.1371483333333354,False,Info
2026-01-06T19:59:00,checkout,/cart,9,0,0.0,92.77777777777777,126.2,-0.4046999999999998,False,Info
2026-01-06T19:59:00,payments,/pay,2,0,0.0,232.5,271.65,-1.3661847133757967,False,Info
2026-01-06T19:59:00,catalog,/item/{id},11,0,0.0,51.45454545454545,76.5,0.494633333333334,False,Info
2026-01-06T19:59:00,auth,/logout,10,0,0.0,49.8,58.0,0.3631923076923099,False,Info
2026-01-06T19:59:00,auth,/verify,6,0,0.0,28.0,36.25,-3.020586956521742,False,Info
2026-01-06T19:59:00,payments,/status,3,0,0.0,81.33333333333333,97.7,0.9649781021897809,False,Info
2026-01-06T19:59:00,checkout,/checkout,2,0,0.0,243.0,265.5,-0.1218513513513497,False,Info
2026-01-06T19:59:00,checkout,/cart/add,8,1,0.125,138.0,257.3499999999999,6.011442396313369,False,Info
2026-01-06T19:59:00,catalog,/search,6,0,0.0,147.66666666666666,190.5,0.4829753086419776,False,Info
2026-01-06T19:59:00,auth,/login,11,1,0.09090909090909091,86.81818181818181,112.0,3.3263013698630086,False,Info
2026-01-06T20:00:00,auth,/login,9,0,0.0,79.22222222222223,96.2,0.4065479452054794,False,Info
2026-01-06T20:00:00,auth,/verify,7,0,0.0,33.857142857142854,41.7,-1.4223152173913043,False,Info
2026-01-06T20:00:00,auth,/logout,5,0,0.0,39.6,49.0,-1.9716153846153874,False,Info
2026-01-06T20:00:00,catalog,/item/{id},8,0,0.0,50.75,73.85,-0.10117500000000064,False,Info
2026-01-06T20:00:00,checkout,/cart,6,0,0.0,119.0,149.25,0.9928033707865168,False,Info
2026-01-06T20:00:00,checkout,/checkout,6,0,0.0,212.16666666666666,262.25,-0.24658108108107948,False,Info
2026-01-06T20:00:00,payments,/status,3,0,0.0,80.66666666666667,93.6,0.5612627737226273,False,Info
2026-01-06T20:00:00,catalog,/search,13,0,0.0,139.07692307692307,185.39999999999998,-0.08327160493827156,False,Info
2026-01-06T20:00:00,catalog,/items,14,0,0.0,75.0,111.4,0.04674752475247641,False,Info
2026-01-06T20:00:00,payments,/refund,3,0,0.0,158.33333333333334,237.29999999999998,0.627285000000002,False,Info
2026-01-06T20:00:00,checkout,/cart/add,7,0,0.0,125.85714285714286,157.1,-0.220688940092167,False,Info
2026-01-06T20:00:00,payments,/pay,4,0,0.0,226.75,304.99999999999994,-0.7293956121726833,False,Info
2026-01-06T20:01:00,payments,/pay,4,0,0.0,329.0,390.59999999999997,0.9050615711252653,False,Info
2026-01-06T20:01:00,auth,/logout,5,0,0.0,52.8,58.8,0.5707307692307713,False,Info
2026-01-06T20:01:00,checkout,/cart,7,0,0.0,94.0,131.0,-0.11367977528089887,False,Info
2026-01-06T20:01:00,catalog,/items,8,0,0.0,90.625,116.89999999999999,0.7813514851485145,False,Info
2026-01-06T20:01:00,catalog,/search,10,0,0.0,135.4,181.2,-0.5495925925925911,False,Info
2026-01-06T20:01:00,payments,/refund,4,0,0.0,189.5,232.89999999999998,0.429431666666668,False,Info
2026-01-06T20:01:00,auth,/verify,7,0,0.0,34.42857142857143,49.4,0.835793478260871,False,Info
2026-01-06T20:01:00,auth,/login,7,0,0.0,75.57142857142857,96.8,0.5174246575342453,False,Info
2026-01-06T20:01:00,checkout,/cart/add,1,0,0.0,169.0,169.0,0.5190852534562218,False,Info
2026-01-06T20:01:00,checkout,/checkout,4,0,0.0,184.0,268.99999999999994,0.012472972972972543,False,Info
2026-01-06T20:01:00,payments,/status,5,0,0.0,74.6,98.2,1.0142116788321165,False,Info
2026-01-06T20:01:00,catalog,/item/{id},11,0,0.0,54.63636363636363,77.0,0.6070500000000006,False,Info
2026-01-06T20:02:00,auth,/logout,7,0,0.0,45.42857142857143,56.599999999999994,0.0,False,Info
2026-01-06T20:02:00,payments,/refund,3,0,0.0,164.0,200.6,-1.0229916666666674,False,Info
2026-01-06T20:02:00,checkout,/cart/add,3,1,0.3333333333333333,98.0,119.7,-2.5456935483871015,False,Info
2026-01-06T20:02:00,checkout,/cart,7,1,0.14285714285714285,90.85714285714286,112.39999999999999,-1.2413831460674163,False,Info
2026-01-06T20:02:00,catalog,/items,14,0,0.0,93.35714285714286,115.35,0.5743267326732673,False,Info
2026-01-06T20:02:00,checkout,/checkout,5,0,0.0,206.6,279.8,0.42695945945946195,False,Info
2026-01-06T20:02:00,auth,/login,12,0,0.0,74.83333333333333,97.8,0.7022191780821901,False,Info
2026-01-06T20:02:00,payments,/status,5,0,0.0,68.8,85.6,-0.22647445255474397,False,Info
2026-01-06T20:02:00,auth,/verify,7,0,0.0,33.857142857142854,44.7,-0.5425326086956512,False,Info
2026-01-06T20:02:00,catalog,/search,10,0,0.0,127.8,180.75,-0.5995555555555527,False,Info
2026-01-06T20:02:00,catalog,/item/{id},10,0,0.0,62.1,75.55,0.2810416666666667,False,Info
2026-01-06T20:02:00,payments,/pay,2,0,0.0,243.0,266.4,-1.466428874734608,False,Info
2026-01-06T20:03:00,catalog,/item/{id},11,0,0.0,57.18181818181818,73.5,-0.17986666666666604,False,Info
2026-01-06T20:03:00,checkout,/cart/add,7,0,0.0,110.85714285714286,155.5,-0.32015437788018525,False,Info
2026-01-06T20:03:00,auth,/login,8,0,0.0,89.0,100.0,1.1087671232876695,False,Info
2026-01-06T20:03:00,checkout,/cart,5,0,0.0,91.6,119.0,-0.8412303370786517,False,Info
2026-01-06T20:03:00,payments,/pay,2,0,0.0,307.5,365.55,0.426753715498939,False,Info
2026-01-06T20:03:00,payments,/refund,5,0,0.0,185.8,235.0,0.5238616666666692,False,Info
2026-01-06T20:03:00,auth,/logout,9,0,0.0,46.666666666666664,55.6,-0.25942307692307565,False,Info
2026-01-06T20:03:00,catalog,/items,16,0,0.0,74.875,116.75,0.7613168316831691,False,Info
2026-01-06T20:03:00,payments,/status,4,0,0.0,69.25,86.25,-0.16247080291970697,False,Info
2026-01-06T20:03:00,catalog,/search,13,1,0.07692307692307693,155.23076923076923,237.39999999999986,5.690226337448545,False,Info
2026-01-06T20:03:00,checkout,/checkout,6,0,0.0,172.66666666666666,236.25,-1.244418918918918,False,Info
2026-01-06T20:03:00,auth,/verify,9,0,0.0,35.0,49.2,0.7771413043478287,False,Info
2026-01-06T20:04:00,checkout,/cart,7,0,0.0,83.42857142857143,112.79999999999998,-1.2171314606741583,False,Info
2026-01-06T20:04:00,checkout,/checkout,4,0,0.0,178.0,224.7,-1.687689189189189,False,Info
2026-01-06T20:04:00,catalog,/items,17,0,0.0,78.05882352941177,115.6,0.6077178217821783,False,Info
2026-01-06T20:04:00,auth,/login,15,1,0.06666666666666667,72.86666666666666,97.0,0.5543835616438347,False,Info
2026-01-06T20:04:00,auth,/verify,4,0,0.0,38.5,48.25,0.49854347826087103,False,Info
2026-01-06T20:04:00,payments,/pay,4,0,0.0,240.25,323.75,-0.3713807501769284,False,Info
2026-01-06T20:04:00,payments,/status,4,0,0.0,69.75,86.7,-0.11816058394160457,False,Info
2026-01-06T20:04:00,catalog,/search,7,0,0.0,133.42857142857142,190.7,0.5051810699588487,False,Info
2026-01-06T20:04:00,catalog,/item/{id},10,0,0.0,48.9,67.09999999999998,-1.6188000000000038,False,Info
2026-01-06T20:04:00,auth,/logout,6,0,0.0,40.5,47.75,-2.295894230769234,False,Info
2026-01-06T20:04:00,checkout,/cart/add,6,0,0.0,96.0,137.0,-1.4702235023041503,False,Info
2026-01-06T20:05:00,auth,/login,9,0,0.0,77.11111111111111,98.4,0.8130958904109588,False,Info
2026-01-06T20:05:00,checkout,/cart/add,5,0,0.0,158.2,170.6,0.6185506912442401,False,Info
2026-01-06T20:05:00,payments,/refund,3,0,0.0,172.33333333333334,212.5,-0.4878883333333327,False,Info
2026-01-06T20:05:00,checkout,/cart,8,0,0.0,108.25,148.65,0.9564258426966294,False,Info
2026-01-06T20:05:00,checkout,/checkout,8,1,0.125,191.375,304.84999999999997,1.388337837837839,False,Info
2026-01-06T20:05:00,auth,/logout,7,0,0.0,41.857142857142854,57.3,0.18159615384615496,False,Info
2026-01-06T20:05:00,auth,/verify,6,0,0.0,37.333333333333336,50.0,1.011750000000002,False,Info
2026-01-06T20:05:00,payments,/status,6,0,0.0,64.0,83.5,-0.43325547445255336,False,Info
2026-01-06T20:05:00,catalog,/items,11,0,0.0,76.27272727272727,106.0,-0.6745,False,Info
2026-01-06T20:05:00,catalog,/search,14,0,0.0,148.42857142857142,185.8,-0.038860082304522946,False,Info
2026-01-06T20:05:00,catalog,/item/{id},13,0,0.0,61.38461538461539,78.8,1.01175,False,Info
2026-01-06T20:05:00,payments,/pay,4,0,0.0,311.5,355.0,0.22531068648266128,False,Info
2026-01-06T20:06:00,checkout,/checkout,6,0,0.0,152.66666666666666,245.25,-0.8990135135135123,False,Info
2026-01-06T20:06:00,catalog,/search,10,0,0.0,129.2,183.95,-0.24426337448559532,False,Info
2026-01-06T20:06:00,auth,/verify,8,1,0.125,33.625,47.599999999999994,0.3079239130434778,False,Info
2026-01-06T20:06:00,payments,/status,1,0,0.0,100.0,100.0,1.191452554744525,False,Info
2026-01-06T20:06:00,checkout,/cart,5,0,0.0,80.8,98.8,-2.0659404494382025,False,Info
2026-01-06T20:06:00,catalog,/item/{id},11,0,0.0,63.45454545454545,78.5,0.9443000000000006,False,Info
2026-01-06T20:06:00,checkout,/cart/add,6,0,0.0,114.5,164.0,0.20825576036866364,False,Info
2026-01-06T20:06:00,payments,/refund,1,0,0.0,244.0,244.0,0.92856166666667,False,Info
2026-01-06T20:06:00,auth,/logout,6,0,0.0,40.5,57.0,0.10376923076923246,False,Info
2026-01-06T20:06:00,auth,/login,2,0,0.0,66.5,67.85,-4.83237671232876,False,Info
2026-01-06T20:06:00,payments,/pay,6,0,0.0,258.8333333333333,339.25,-0.07542179759377192,False,Info
2026-01-06T20:06:00,catalog,/items,10,0,0.0,80.5,110.19999999999999,-0.11352970297029823,False,Info
2026-01-06T20:07:00,payments,/pay,5,0,0.0,267.0,358.8,0.2978683651804676,False,Info
2026-01-06T20:07:00,checkout,/checkout,4,0,0.0,220.0,291.75,0.8855810810810834,False,Info
2026-01-06T20:07:00,auth,/logout,11,0,0.0,40.27272727272727,50.0,-1.71219230769231,False,Info
2026-01-06T20:07:00,catalog,/search,8,0,0.0,136.5,166.85,-2.1428559670781864,False,Info
2026-01-06T20:07:00,auth,/verify,9,0,0.0,42.77777777777778,49.2,0.7771413043478287,False,Info
2026-01-06T20:07:00,checkout,/cart/add,6,0,0.0,120.66666666666667,164.75,0.2548801843317973,False,Info
2026-01-06T20:07:00,catalog,/items,12,1,0.08333333333333333,86.66666666666667,145.24999999999994,4.567900990099005,False,Info
2026-01-06T20:07:00,payments,/status,9,1,0.1111111111111111,85.55555555555556,117.99999999999999,2.963861313868609,False,Info
2026-01-06T20:07:00,auth,/login,11,0,0.0,80.0909090909091,98.0,0.7391780821917796,False,Info
2026-01-06T20:07:00,checkout,/cart,6,0,0.0,69.83333333333333,110.25,-1.3717359550561796,False,Info
2026-01-06T20:07:00,payments,/refund,2,0,0.0,220.0,223.6,0.011241666666667966,False,Info
2026-01-06T20:07:00,catalog,/item/{id},11,0,0.0,55.81818181818182,76.5,0.494633333333334,False,Info
2026-01-06T20:08:00,payments,/pay,4,0,0.0,332.5,393.09999999999997,0.9527968860580325,False,Info
2026-01-06T20:08:00,payments,/refund,6,1,0.16666666666666666,203.16666666666666,289.0,2.952061666666674,False,Info
2026-01-06T20:08:00,auth,/logout,6,0,0.0,42.0,53.25,-0.8690673076923082,False,Info
2026-01-06T20:08:00,catalog,/item/{id},12,0,0.0,52.5,72.6,-0.3822166666666673,False,Info
2026-01-06T20:08:00,auth,/verify,3,0,0.0,37.0,47.699999999999996,0.33725,False,Info
2026-01-06T20:08:00,checkout,/cart/add,6,0,0.0,101.66666666666667,154.25,-0.39786175115207484,False,Info
2026-01-06T20:08:00,auth,/login,7,0,0.0,77.57142857142857,89.7,-0.7946164383561627,False,Info
2026-01-06T20:08:00,checkout,/checkout,3,0,0.0,270.6666666666667,290.6,0.8414459459459491,False,Info
2026-01-06T20:08:00,catalog,/items,11,1,0.09090909090909091,83.63636363636364,115.5,0.5943613861386146,False,Info
2026-01-06T20:08:00,payments,/status,2,0,0.0,79.0,82.6,-0.5218759124087582,False,Info
2026-01-06T20:08:00,checkout,/cart,4,0,0.0,110.75,142.4,0.5774932584269666,False,Info
2026-01-06T20:08:00,catalog,/search,8,0,0.0,135.875,191.04999999999998,0.5440411522633748,False,Info
2026-01-06T20:09:00,checkout,/checkout,2,0,0.0,162.5,190.85,-2.9867972972972976,False,Info
2026-01-06T20:09:00,auth,/login,8,0,0.0,68.375,92.05,-0.3603493150684931,False,Info
2026-01-06T20:09:00,payments,/refund,4,0,0.0,175.5,200.55,-1.02524,False,Info
